Location_ID,Location_Name_ZH,Adm1_Name_EN,Adm1_Name_ZH,Latitude,Longitude
101010100,北京,Beijing,北京市,39.9050,116.4053
101020100,上海,Shanghai,上海市,31.2317,121.4726
101030100,天津,Tianjin,天津市,39.1256,117.1902
101040100,重庆,Chongqing,重庆市,29.5638,106.5505
101050201,齐齐哈尔,Heilongjiang,黑龙江省,47.3421,123.9579
101050301,牡丹江,Heilongjiang,黑龙江省,44.5830,129.6186
101050401,佳木斯,Heilongjiang,黑龙江省,46.8096,130.3616
101050501,绥化,Heilongjiang,黑龙江省,46.6374,126.9929
101050601,黑河,Heilongjiang,黑龙江省,50.2496,127.4990
101050701,大兴安岭,Heilongjiang,黑龙江省,50.4113,124.1179
101050801,伊春,Heilongjiang,黑龙江省,47.7269,128.8993
101050901,大庆,Heilongjiang,黑龙江省,46.5907,125.1127
101060101,长春,Jilin,吉林省,43.8170,125.3236
101060201,吉林,Jilin,吉林省,43.8436,126.5530
101060301,延吉,Jilin,吉林省,42.9070,129.5158
101060401,四平,Jilin,吉林省,43.1703,124.3708
101060501,通化,Jilin,吉林省,41.7212,125.9365
101060601,白城,Jilin,吉林省,45.6190,122.8411
101060701,辽源,Jilin,吉林省,42.9027,125.1453
101060801,松原,Jilin,吉林省,45.1182,124.8236
101060901,白山,Jilin,吉林省,41.9425,126.4278
101070101,沈阳,Liaoning,辽宁省,41.6776,123.4647
101070201,大连,Liaoning,辽宁省,38.9146,121.6186
101070301,鞍山,Liaoning,辽宁省,41.1106,122.9956
101070401,抚顺,Liaoning,辽宁省,41.8813,123.9571
101070501,本溪,Liaoning,辽宁省,41.4868,123.6850
101070601,丹东,Liaoning,辽宁省,40.0007,124.3544
101070701,锦州,Liaoning,辽宁省,41.1193,121.1357
101070801,营口,Liaoning,辽宁省,40.6674,122.2352
101070901,阜新,Liaoning,辽宁省,42.0220,121.6701
101080101,呼和浩特,Inner Mongolia Autonomous Region,内蒙古自治区,40.8421,111.7488
101080201,包头,Inner Mongolia Autonomous Region,内蒙古自治区,40.6213,109.9532
101080301,乌海,Inner Mongolia Autonomous Region,内蒙古自治区,39.6737,106.8256
101080401,集宁,Inner Mongolia Autonomous Region,内蒙古自治区,41.0007,113.1690
101080501,通辽,Inner Mongolia Autonomous Region,内蒙古自治区,43.6174,122.2631
101080601,赤峰,Inner Mongolia Autonomous Region,内蒙古自治区,42.2569,118.8876
101080701,鄂尔多斯,Inner Mongolia Autonomous Region,内蒙古自治区,39.6087,109.7825
101080801,临河,Inner Mongolia Autonomous Region,内蒙古自治区,40.7571,107.4170
101080901,锡林浩特,Inner Mongolia Autonomous Region,内蒙古自治区,43.9443,116.0919
101090101,石家庄,Hebei,河北省,38.0455,114.5025
101090201,保定,Hebei,河北省,38.8677,115.4823
101090301,张家口,Hebei,河北省,40.8119,114.8841
101090401,双桥,Hebei,河北省,40.9747,117.9434
101090501,唐山,Hebei,河北省,39.6351,118.1754
101090601,廊坊,Hebei,河北省,39.5239,116.7044
101090701,沧州,Hebei,河北省,38.3106,116.8575
101090801,衡水,Hebei,河北省,37.7351,115.6660
101090901,邢台,Hebei,河北省,37.0602,114.4974
101100101,太原,Shanxi,山西省,37.8570,112.5492
101100201,大同,Shanxi,山西省,40.0971,113.3668
101100301,阳泉,Shanxi,山西省,37.8612,113.5833
101100401,晋中,Shanxi,山西省,37.6965,112.7365
101100501,长治,Shanxi,山西省,36.1911,113.1136
101100601,晋城,Shanxi,山西省,35.4976,112.8513
101100701,临汾,Shanxi,山西省,36.0841,111.5180
101100801,运城,Shanxi,山西省,35.0228,111.0040
101100901,朔州,Shanxi,山西省,39.3313,112.4334
101110101,西安,Shaanxi,陕西省,34.3432,108.9397
101110200,咸阳,Shaanxi,陕西省,34.3334,108.7051
101110201,三原,Shaanxi,陕西省,34.6140,108.9435
101110300,延安,Shaanxi,陕西省,36.6501,109.4947
101110301,延长,Shaanxi,陕西省,36.5783,110.0130
101110401,榆林,Shaanxi,陕西省,38.2902,109.7412
101110501,渭南,Shaanxi,陕西省,34.4994,109.5029
101110601,商洛,Shaanxi,陕西省,33.8683,109.9398
101110701,安康,Shaanxi,陕西省,32.6903,109.0293
101110801,汉中,Shaanxi,陕西省,33.0777,107.0286
101110901,宝鸡,Shaanxi,陕西省,34.3629,107.2377
101120101,济南,Shandong,山东省,36.6521,117.1201
101120201,青岛,Shandong,山东省,36.0830,120.3552
101120301,淄博,Shandong,山东省,36.8149,118.0476
101120401,德州,Shandong,山东省,37.4540,116.3074
101120501,烟台,Shandong,山东省,37.4646,121.4478
101120601,潍坊,Shandong,山东省,36.7093,119.1071
101120701,济宁,Shandong,山东省,35.4154,116.5872
101120801,泰安,Shandong,山东省,36.1950,117.1291
101120901,临沂,Shandong,山东省,35.1038,118.3565
101130101,乌鲁木齐,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,43.7928,87.6177
101130201,克拉玛依,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,45.5959,84.8739
101130301,石河子,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,44.3059,86.0411
101130401,昌吉,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,44.0146,87.3040
101130501,吐鲁番,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,42.9476,89.1841
101130601,库尔勒,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,41.7631,86.1460
101130701,阿拉尔,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,40.5419,81.2859
101130801,阿克苏,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,41.1707,80.2651
101130901,喀什地区,Xinjiang Uygur Autonomous Region,新疆维吾尔自治区,39.4677,75.9891
101140101,拉萨,Tibet Autonomous Region,西藏自治区,29.6604,91.1322
101140201,日喀则,Tibet Autonomous Region,西藏自治区,29.2675,88.8851
101140301,山南,Tibet Autonomous Region,西藏自治区,29.2360,91.7665
101140401,林芝,Tibet Autonomous Region,西藏自治区,29.6547,94.3624
101140501,昌都,Tibet Autonomous Region,西藏自治区,31.1369,97.1785
101140601,那曲,Tibet Autonomous Region,西藏自治区,31.4760,92.0602
101140701,阿里地区,Tibet Autonomous Region,西藏自治区,32.5032,80.1055
101150101,西宁,Qinghai,青海省,36.6232,101.7789
101150201,平安,Qinghai,青海省,36.5027,102.1043
101150301,同仁,Qinghai,青海省,35.5163,102.0176
101150401,共和,Qinghai,青海省,36.2803,100.6196
101150501,玛沁,Qinghai,青海省,34.4734,100.2435
101150601,玉树州,Qinghai,青海省,33.0041,97.0085
101150701,德令哈,Qinghai,青海省,37.3746,97.3701
101150801,海晏,Qinghai,青海省,36.8967,100.9945
101160101,兰州,Gansu,甘肃省,36.0580,103.8236
101160201,定西,Gansu,甘肃省,35.5796,104.6263
101160301,平凉,Gansu,甘肃省,35.5428,106.6847
101160401,庆阳,Gansu,甘肃省,35.7342,107.6384
101160501,武威,Gansu,甘肃省,37.9300,102.6347
101160601,金昌,Gansu,甘肃省,38.5142,102.1879
101160701,张掖,Gansu,甘肃省,38.9329,100.4555
101160801,酒泉,Gansu,甘肃省,39.7440,98.5108
101160901,天水,Gansu,甘肃省,34.5785,105.7250
101170101,银川,Ningxia Hui Autonomous Region,宁夏回族自治区,38.4664,106.2782
101170201,石嘴山,Ningxia Hui Autonomous Region,宁夏回族自治区,39.0133,106.3762
101170301,吴忠,Ningxia Hui Autonomous Region,宁夏回族自治区,37.9862,106.1994
101170401,固原,Ningxia Hui Autonomous Region,宁夏回族自治区,36.0046,106.2852
101170501,中卫,Ningxia Hui Autonomous Region,宁夏回族自治区,37.5150,105.1896
101180101,郑州,Henan,河南省,34.7580,113.6654
101180201,安阳,Henan,河南省,36.1034,114.3525
101180301,新乡,Henan,河南省,35.3036,113.9268
101180401,许昌,Henan,河南省,34.0230,113.8261
101180501,平顶山,Henan,河南省,33.7666,113.1926
101180601,信阳,Henan,河南省,32.1233,114.0750
101180701,南阳,Henan,河南省,32.9991,112.5409
101180801,开封,Henan,河南省,34.7971,114.3414
101180901,洛阳,Henan,河南省,34.6197,112.4539
101190101,南京,Jiangsu,江苏省,32.0415,118.7674
101190201,无锡,Jiangsu,江苏省,31.4911,120.3119
101190301,镇江,Jiangsu,江苏省,32.2044,119.4528
101190401,苏州,Jiangsu,江苏省,31.2994,120.6196
101190501,南通,Jiangsu,江苏省,32.0162,120.8646
101190601,扬州,Jiangsu,江苏省,32.3932,119.4210
101190701,盐城,Jiangsu,江苏省,33.3776,120.1400
101190801,徐州,Jiangsu,江苏省,34.2042,117.2838
101190901,淮安,Jiangsu,江苏省,33.5515,119.1132
101200101,武汉,Hubei,湖北省,30.5844,114.2986
101200201,襄阳,Hubei,湖北省,32.0424,112.1442
101200301,鄂州,Hubei,湖北省,30.3965,114.8906
101200401,孝感,Hubei,湖北省,30.9264,113.9267
101200501,黄冈,Hubei,湖北省,30.4477,114.8794
101200601,黄石,Hubei,湖北省,30.2201,115.0770
101200701,咸宁,Hubei,湖北省,29.8328,114.3290
101200801,荆州,Hubei,湖北省,30.3269,112.2381
101200901,宜昌,Hubei,湖北省,30.7026,111.2908
101210101,杭州,Zhejiang,浙江省,30.2460,120.2108
101210201,湖州,Zhejiang,浙江省,30.8672,120.1024
101210301,嘉兴,Zhejiang,浙江省,30.7627,120.7509
101210401,宁波,Zhejiang,浙江省,29.8603,121.6245
101210501,越城,Zhejiang,浙江省,29.9970,120.5853
101210601,台州,Zhejiang,浙江省,28.6614,121.4286
101210701,温州,Zhejiang,浙江省,28.0006,120.6721
101210801,丽水,Zhejiang,浙江省,28.4520,119.9218
101210901,金华,Zhejiang,浙江省,29.0895,119.6495
101220101,合肥,Anhui,安徽省,31.8206,117.2273
101220201,蚌埠,Anhui,安徽省,32.9397,117.3632
101220301,芜湖,Anhui,安徽省,31.3526,118.4331
101220401,淮南,Anhui,安徽省,32.5854,117.0186
101220501,马鞍山,Anhui,安徽省,31.6894,118.5079
101220601,安庆,Anhui,安徽省,30.5318,117.1154
101220701,宿州,Anhui,安徽省,33.6339,116.9841
101220801,阜阳,Anhui,安徽省,32.8970,115.8197
101220901,亳州,Anhui,安徽省,33.8693,115.7829
101230101,福州,Fujian,福建省,26.0753,119.3062
101230201,厦门,Fujian,福建省,24.4905,118.1102
101230301,宁德,Fujian,福建省,26.6592,119.5271
101230401,莆田,Fujian,福建省,25.4310,119.0076
101230501,泉州,Fujian,福建省,24.8745,118.6757
101230601,漳州,Fujian,福建省,24.5109,117.6618
101230701,龙岩,Fujian,福建省,25.0916,117.0298
101230801,三明,Fujian,福建省,26.2654,117.6350
101230901,南平,Fujian,福建省,27.3828,118.0813
101240101,南昌,Jiangxi,江西省,28.6765,115.8922
101240201,九江,Jiangxi,江西省,29.6612,115.9536
101240301,上饶,Jiangxi,江西省,28.4444,117.9712
101240401,抚州,Jiangxi,江西省,27.9839,116.3584
101240501,宜春,Jiangxi,江西省,27.8043,114.3911
101240601,吉安,Jiangxi,江西省,27.1117,114.9864
101240701,赣州,Jiangxi,江西省,25.8510,114.9403
101240801,景德镇,Jiangxi,江西省,29.2926,117.2147
101240901,萍乡,Jiangxi,江西省,27.6587,113.8872
101250101,长沙,Hunan,湖南省,28.2283,112.9389
101250201,湘潭,Hunan,湖南省,27.8297,112.9441
101250301,株洲,Hunan,湖南省,27.8358,113.1517
101250401,衡阳,Hunan,湖南省,26.9004,112.6077
101250501,郴州,Hunan,湖南省,25.7936,113.0321
101250601,常德,Hunan,湖南省,29.0402,111.6913
101250700,益阳,Hunan,湖南省,28.5701,112.3550
101250701,赫山区,Hunan,湖南省,28.5683,112.3609
101250801,娄底,Hunan,湖南省,27.7281,112.0085
101250901,邵阳,Hunan,湖南省,27.2378,111.4692
101260101,贵阳,Guizhou,贵州省,26.6467,106.6282
101260201,遵义,Guizhou,贵州省,27.7219,107.0319
101260301,安顺,Guizhou,贵州省,26.2455,105.9322
101260401,都匀,Guizhou,贵州省,26.2582,107.5170
101260501,凯里,Guizhou,贵州省,26.5830,107.9775
101260601,铜仁,Guizhou,贵州省,27.7183,109.1916
101260701,毕节,Guizhou,贵州省,27.3017,105.2850
101260801,水城,Guizhou,贵州省,26.5405,104.9568
101260901,兴义,Guizhou,贵州省,25.0886,104.8980
101270101,成都,Sichuan,四川省,30.5730,104.0663
101270201,攀枝花,Sichuan,四川省,26.5804,101.7160
101270301,自贡,Sichuan,四川省,29.3528,104.7734
101270401,绵阳,Sichuan,四川省,31.4677,104.6791
101270501,南充,Sichuan,四川省,30.8372,106.1106
101270601,达州,Sichuan,四川省,31.2095,107.5023
101270701,遂宁,Sichuan,四川省,30.5133,105.5713
101270801,广安,Sichuan,四川省,30.4564,106.6334
101270901,巴中,Sichuan,四川省,31.8588,106.7537
101280101,广州,Guangdong,广东省,23.1252,113.2806
101280201,韶关,Guangdong,广东省,24.8013,113.5915
101280301,惠州,Guangdong,广东省,23.0794,114.4126
101280401,梅州,Guangdong,广东省,24.2991,116.1176
101280501,汕头,Guangdong,广东省,23.3710,116.7085
101280601,深圳,Guangdong,广东省,22.5470,114.0859
101280701,珠海,Guangdong,广东省,22.2716,113.5769
101280800,佛山,Guangdong,广东省,23.0288,113.1227
101280801,顺德,Guangdong,广东省,22.8054,113.2932
101280901,肇庆,Guangdong,广东省,23.0515,112.4725
101290101,昆明,Yunnan,云南省,24.8815,102.8337
101290201,大理州,Yunnan,云南省,25.5895,100.2257
101290301,红河,Yunnan,云南省,23.3668,103.3842
101290401,曲靖,Yunnan,云南省,25.5016,103.7979
101290501,保山,Yunnan,云南省,25.1118,99.1671
101290601,文山州,Yunnan,云南省,23.3695,104.2440
101290701,玉溪,Yunnan,云南省,24.3505,102.5439
101290801,楚雄州,Yunnan,云南省,25.0420,101.5460
101290901,普洱,Yunnan,云南省,22.8252,100.9660
101300101,南宁,Guangxi Zhuang Autonomous Region,广西壮族自治区,22.8240,108.3200
101300201,崇左,Guangxi Zhuang Autonomous Region,广西壮族自治区,22.4041,107.3539
101300301,柳州,Guangxi Zhuang Autonomous Region,广西壮族自治区,24.3146,109.4117
101300401,来宾,Guangxi Zhuang Autonomous Region,广西壮族自治区,23.7338,109.2298
101300501,桂林,Guangxi Zhuang Autonomous Region,广西壮族自治区,25.2356,110.1798
101300601,梧州,Guangxi Zhuang Autonomous Region,广西壮族自治区,23.4748,111.2976
101300701,贺州,Guangxi Zhuang Autonomous Region,广西壮族自治区,24.4141,111.5521
101300801,贵港,Guangxi Zhuang Autonomous Region,广西壮族自治区,23.0936,109.6021
101300901,玉林,Guangxi Zhuang Autonomous Region,广西壮族自治区,22.6314,110.1544
101310101,海口,Hainan,海南省,20.0458,110.1984
101310201,三亚,Hainan,海南省,18.2479,109.5083
101310301,三沙,Hainan,海南省,16.8310,112.3488
101320101,香港,Hong Kong SAR,香港特别行政区,22.3070,114.1770
101330101,澳门,Macao SAR,澳门特别行政区,22.2020,113.5440
101340101,台北,"Taiwan, Province of China",台湾省,25.0375,121.5637
101340201,高雄,"Taiwan, Province of China",台湾省,22.6190,120.2760
101340401,台中市,"Taiwan, Province of China",台湾省,24.1440,120.6700
60301,新丰乡,"Taiwan, Province of China",台湾省,24.9070,120.9950
EDF82,曼谷, Bangkok, 曼谷, 13.75000, 100.51667
